chroma,mode,val,feature
0,Major,0.2,mirmode
0,minor,-0.082,mirmode
1,Major,0.265,mirmode
1,minor,-0.234,mirmode
2,Major,-0.001,mirmode
2,minor,-0.148,mirmode
3,Major,0.206,mirmode
3,minor,-0.31,mirmode
4,Major,0.255,mirmode
4,minor,-0.181,mirmode
5,Major,-0.1,mirmode
5,minor,-0.246,mirmode
6,Major,0.2,mirmode
6,minor,-0.152,mirmode
7,Major,0.136,mirmode
7,minor,-0.304,mirmode
8,Major,0.306,mirmode
8,minor,0.078,mirmode
9,Major,0.191,mirmode
9,minor,-0.249,mirmode
10,Major,-0.021,mirmode
10,minor,-0.199,mirmode
11,Major,0.037,mirmode
11,minor,-0.009,mirmode
